0	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoost.java-src.txt	1.1483946979625121E-5	6.475278176656413E-5	2.3211719352665236E-5	3.356964407992138E-4	6.627153955537155E-5	1.4598857006534159E-5	2.415255064467088E-5	7.901904069763276E-5	6.821880476609269E-5	0.14594355886541024	2.2098680301631056E-5	5.04911003569604E-5	3.731689900361605E-5	3.619950568263132E-5	3.27872157101176E-5	2.631304775574334E-5	6.411222649438016E-5	2.6281670791986584E-5	8.41868812690923E-5	1.2228847912146992E-4	1.0735081945159525E-4	0.004003998645471879	5.846154737348252E-5	6.992617747149234E-5	0.012000777222125687	0.02386328548266594	1.996624104011847E-5	2.7396792146541223E-5	1.560400829436642E-5	1.4573988231511335E-5	4.609994341213794E-5	7.75281970941288E-5	3.661702828451609E-5	9.803381519570635E-5	3.292034007869243E-5	5.026950665714643E-4	2.732837592352363E-5	2.1952228711225342E-5	2.208620793377199E-5	2.9636889492186777E-5	1.1508577486332102E-5	1.68702015078574E-5	3.067492690531723E-5	2.8467600814206743E-5	1.1384067913495215E-4	1.357098888172206E-5	1.3578533943802525E-5	3.5880630240540734E-5	4.949268466935773E-5	2.9651087462596096E-5	2.726406444015063E-5	5.517182287574592E-5	3.04521438157273E-4	4.460552580819953E-5	2.966734520216001E-5	6.745436353878461E-5	1.7920605605900983E-5	4.037256499068387E-5	2.942342490743006E-5	4.6608809885803364E-5	3.988481522894358E-5	1.9916074306710416E-5	2.4327300315527833E-5	2.750751652469212E-5	1.0416081527150341E-5	3.1693814571774456E-5	6.949565551924651E-5	2.0562209385664438E-4	5.30823569097678E-5	1.2522974218416282E-4	0.1972747031531573	3.293473927103453E-5	3.485774601070838E-5	6.780953489864866E-5	1.668647263184893E-5	3.9294066286707514E-5	8.221536350380618E-5	5.857557727771595E-5	1.1045521839476515E-4	1.427134173545556E-4	1.9908536369796254E-5	5.029955429650753E-5	4.7126471069083754E-5	1.1580390831962696E-5	2.6338146672415323E-5	7.662794675882436E-5	4.25600670588304E-5	1.1407306986885609E-4	2.526753778955253E-5	8.068178814343318E-5	0.6112304078388825	1.8846364549047286E-5	3.0463508948357294E-5	3.8486716979853015E-5	8.314319398216616E-6	2.913321085694733E-4	4.4667004655070665E-5	1.7798305931091398E-5	1.0252862867330132E-4	3.9445807927121166E-5
1	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoostM2.java-src.txt	1.157523560809185E-5	6.52675170441967E-5	2.3396234835697242E-5	3.383649717246956E-4	6.679834780023041E-5	1.4714906796355803E-5	2.4344545019622027E-5	7.964718186380515E-5	6.876109228568723E-5	0.12723060379641518	2.227434797227076E-5	5.089246613386103E-5	3.761353991764287E-5	3.64872641711374E-5	3.3047849093285405E-5	2.6522216436569115E-5	6.462186984566036E-5	2.6490590049857704E-5	8.485610283024912E-5	1.2326057935461168E-4	1.0820417667188742E-4	6.120835142308925E-5	5.8926272131201855E-5	7.048203730318778E-5	1.7231715974864458E-4	0.055849932679928646	2.0124957443409287E-5	2.761457576953105E-5	1.572804827106637E-5	1.4689840333519939E-5	4.646640283710346E-5	7.814448718957926E-5	3.6908105759582074E-5	9.881310933111597E-5	3.3182031699158294E-5	5.066911093297355E-4	2.7545615689669178E-5	2.2126732203307915E-5	2.2261776458590348E-5	2.9872480182265886E-5	1.1600061908560307E-5	1.7004306755847664E-5	3.091876920191367E-5	2.869389655021789E-5	1.147456257948757E-4	1.3678867903120162E-5	1.368647294269532E-5	3.616585391224457E-5	4.988611380226979E-5	2.9886791015722024E-5	2.7480792979004534E-5	5.561039683026452E-5	3.0694215156507737E-4	4.496010575186283E-5	2.9903177991928134E-5	6.79905743330766E-5	1.8063060766131032E-5	4.069349612108898E-5	2.9657318716706494E-5	4.697931441151134E-5	4.0201869120376474E-5	2.0074391922694427E-5	2.45206838172144E-5	2.7726180322123463E-5	1.0498881438913974E-5	3.194575624899305E-5	7.004809302945133E-5	2.0725663283213198E-4	5.350432120189415E-5	1.262252232176017E-4	0.1749951725377602	3.3196545354108266E-5	3.5134838532156355E-5	6.834856903463407E-5	1.681911737526439E-5	3.9606424174161934E-5	8.286891300089738E-5	5.904120848629056E-5	1.1133325322130528E-4	1.4384788028417482E-4	2.006679406492522E-5	5.069939742817321E-5	4.750109060677463E-5	1.167244611557156E-5	2.65475148705049E-5	7.723708055004142E-5	4.2898387163942854E-5	1.1497986385804754E-4	2.546839546275774E-5	8.132314688489417E-5	0.6359623190258206	1.8996178787507198E-5	3.070567063328265E-5	3.879265705546564E-5	8.38041190246138E-6	2.936479768564667E-4	4.502207330872371E-5	1.7939788902091113E-5	1.0334365315110204E-4	3.975937204499961E-5
2	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoostM2Trainer.java-src.txt	4.8328995653699755E-6	0.05810923984106786	9.768410509907077E-6	1.4127435329623308E-4	0.09959701421360963	6.143777031272964E-6	1.0164349567296297E-5	3.3254340874360955E-5	2.8709173987746068E-5	0.07303522567905701	9.299999609410346E-6	2.1248654091066812E-5	1.570442856410841E-5	1.5234185214420749E-5	1.3798158493439124E-5	1.1073572290773728E-5	2.698096326196256E-5	1.106036762213744E-5	3.5429172793736766E-5	0.02992220119147727	4.5177475095471175E-5	0.009982468201520524	2.4602933764274747E-5	2.9427704021060445E-5	7.194596763739624E-5	0.011702100743205034	8.402584739903655E-6	1.1529654838398849E-5	6.566784489485226E-6	6.133311266130342E-6	1.940068139250281E-5	0.005011083161155985	1.540989525599105E-5	4.125651082258444E-5	1.38541824984408E-5	2.115539868877179E-4	1.150086258299462E-5	9.23836698180633E-6	9.294750743205012E-6	1.2472376492144262E-5	4.843265057771691E-6	7.099648725275588E-6	1.2909223733920684E-5	1.198029352157431E-5	4.790866499896476E-5	5.711209428646833E-6	5.714384689496962E-6	0.009972012442395296	2.0828481240109345E-5	1.2478351560223388E-5	1.1473797764549088E-5	2.3218487447733395E-5	1.2815467789317213E-4	1.8771771297274296E-5	1.248519346071385E-5	2.8387466853277158E-5	7.5417003576894624E-6	1.6990373792435994E-5	1.2382542143316025E-5	1.961483255183612E-5	1.678510938154084E-5	8.381472592267134E-6	1.0237891147541443E-5	1.1576252040562072E-5	4.383499503675555E-6	1.3338012004113718E-5	0.0016887319321035057	8.653391815491303E-5	2.2339157442400972E-5	5.270163364973941E-5	0.17429270313623998	1.3860242248676086E-5	0.034863863103692834	2.8536937023573505E-5	7.022328339994932E-6	1.6536498837514392E-5	3.459948006110091E-5	2.4650922062687016E-5	4.6483929081178326E-5	6.005945638106826E-5	8.378300329969088E-6	2.1168043925071325E-5	1.9832684873178547E-5	4.873486956871506E-6	1.1084134908634163E-5	3.224807387590403E-5	1.7910961271039662E-5	4.8006464220684694E-5	1.0633580302813636E-5	3.395409083161748E-5	0.48955791288842404	7.931296373929099E-6	1.2820250687100121E-5	1.6196734284341036E-5	3.4989947861375385E-6	1.226040858061927E-4	1.8797644030129136E-5	7.4902318123991716E-6	4.31481062941439E-5	1.6600357727607214E-5
3	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-AdaBoostTrainer.java-src.txt	6.214917195269358E-6	0.1366131186106145	1.256178855515361E-5	1.8167321618737232E-4	0.0405824811977098	7.900653634343884E-6	0.00428113580998636	4.27637636830537E-5	3.691885930279284E-5	2.2977145157428077E-5	1.195943071167422E-5	2.7324926558202164E-5	2.0195272383543704E-5	1.9590558083069477E-5	1.77438846646841E-5	1.424017484992354E-5	3.469644884061751E-5	1.4223194169680662E-5	4.556051128968737E-5	6.61804493719607E-5	5.8096441486510125E-5	3.286367972393746E-5	3.163839720595534E-5	3.784286043274828E-5	9.251966140656115E-5	1.1021050755875139E-4	1.0805390775948683E-5	1.4826678920483641E-5	8.444624451492308E-6	7.887195075384248E-6	2.4948506948121867E-5	0.021382281241948704	1.981651422885029E-5	5.305423691511529E-5	0.034162334805346604	2.720500380883902E-4	1.4789653221773795E-5	1.1880173596581137E-5	1.1952680877874869E-5	1.603898158412623E-5	6.228246807460445E-6	9.129866728300117E-6	1.6600749814129667E-5	1.5406182397234728E-5	6.160864339866986E-5	7.344388850581141E-6	7.348472110121302E-6	1.941798810589055E-5	0.0021608170306856465	1.6046665284738166E-5	1.4754848938492335E-5	0.004297922913646425	1.6480183387206573E-4	2.41397535047188E-5	1.6055463697457352E-5	3.650515668497347E-5	9.698327598286261E-6	2.184894695376951E-5	1.5923458173861508E-5	2.5223896846985937E-5	2.1584985060998112E-5	1.0778241391277944E-5	1.31655220381722E-5	1.4886601074680835E-5	5.637006536626083E-6	1.715215452625066E-5	3.760986925918219E-5	1.1127918729546984E-4	2.8727270624747375E-5	6.777221102120661E-5	0.18998898588229965	1.7823721912023946E-5	0.010689026569281841	3.669736939682268E-5	9.0304357789237E-6	2.1265281759885345E-5	4.449355933649613E-5	3.1700108254765705E-5	5.9776489505463316E-5	7.72340792835525E-5	1.0774161987756857E-5	2.7221265081280798E-5	2.550404629342633E-5	6.2671109712711325E-6	1.4253757957637649E-5	4.146974422596546E-5	2.303278594589754E-5	6.173440931963094E-5	1.367436260103097E-5	4.3663614379911636E-5	0.5527268953716646	1.0199332625969015E-5	1.6486334004092387E-5	2.0828358017668396E-5	4.49956854438776E-6	1.5766399255368244E-4	2.417302481320208E-5	9.63214108999791E-6	5.548675368143228E-5	2.13474017602579E-5
4	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BaggingClassifier.java-src.txt	3.957104533360352E-5	2.2312322299186451E-4	7.998225700665694E-5	0.0011567328811917482	2.2835651372529349E-4	5.0304310308058964E-5	8.322414568598308E-5	2.7228147667449087E-4	2.350663426775437E-4	0.46212516371998985	7.614697991728272E-5	1.7398074239750858E-4	1.2858546846319544E-4	1.2473518755902534E-4	1.1297721955087376E-4	9.066872282283767E-5	2.209160165532383E-4	9.056060500781709E-5	2.9008866908776835E-4	4.213780296686009E-4	3.6990628314945704E-4	2.092465787275214E-4	2.0144507332654058E-4	2.4094955711998208E-4	5.890826218176194E-4	0.04146456323670704	6.879908368977636E-5	9.440305723716302E-5	5.376783092936705E-5	5.021861821756383E-5	1.5884982348619454E-4	2.671443718163584E-4	1.2617387460941835E-4	3.3780202505445916E-4	1.1343593556839183E-4	0.0017321718137127459	9.416731063650503E-5	7.564234135238819E-5	7.610400300047492E-5	1.0212191851138312E-4	3.965591640617298E-5	5.813084210845457E-5	1.0569875717197943E-4	9.809281811876464E-5	3.9226884997377944E-4	4.676251268080857E-5	4.6788511232888325E-5	1.2363641597838964E-4	1.7054043110854128E-4	1.0217084145849433E-4	9.394570802648433E-5	1.9010943781150698E-4	0.0010493109778158306	1.5370040344292013E-4	1.022268618973249E-4	2.3243225367361914E-4	6.175029352668485E-5	1.391145920748893E-4	1.0138636854972676E-4	1.606032605522043E-4	1.3743391835116672E-4	6.862622064143148E-5	8.382629294073629E-5	9.478458802924329E-5	3.589142609598074E-5	1.0920961020106095E-4	2.3946607729203988E-4	0.014296140237215817	1.8290961769657285E-4	4.3151294706227853E-4	0.4487739128970657	1.134855518800961E-4	1.2011179170926529E-4	2.3365609265574899E-4	5.7497754573783586E-5	1.353983330932866E-4	2.8329527139927705E-4	2.018379942027701E-4	3.8060332934200026E-4	4.917576785986649E-4	6.860024664103934E-5	1.733207186395531E-4	1.623870021688609E-4	3.990336871159965E-5	9.075520792863044E-5	2.6404231579910863E-4	1.4665222209526087E-4	3.9306961510119926E-4	8.706613545960158E-5	2.78010922715372E-4	7.956379366855415E-5	0.01365255394543297	1.0497025941993979E-4	1.3261639269611527E-4	2.8649236225891112E-5	0.001003863575458031	1.539122454377423E-4	6.13288769192448E-5	3.532901205849915E-4	1.3592119995626127E-4
5	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BaggingTrainer.java-src.txt	2.657283454759816E-5	1.4983219266271887E-4	5.370985942533412E-5	7.767717837257278E-4	1.5334646345406425E-4	3.3780460020143694E-5	5.588685957206287E-5	1.8284305024165697E-4	1.5785226240599184E-4	9.82423188372054E-5	5.113438580109831E-5	1.1683192706236971E-4	8.634799383973557E-5	8.376244482110993E-5	7.586670853558807E-5	6.0886058225187116E-5	1.483500045877882E-4	6.081345471456542E-5	1.9480097487483412E-4	2.829646922384441E-4	2.484002729111732E-4	1.4051371828319238E-4	1.3527483438475736E-4	1.6180297138193586E-4	3.955820452165814E-4	4.7122197943275893E-4	4.620011052278924E-5	6.339374660442238E-5	3.61062909312634E-5	3.372291588089824E-5	1.0667117944011687E-4	1.7939337039878214E-4	8.472855508262989E-5	2.2684155159260038E-4	7.617474651474879E-5	0.0011631917889900795	6.323543753369576E-5	5.0795509812904685E-5	5.1105525848320426E-5	6.857713313885727E-5	2.6629827355097998E-5	3.9036149700820855E-5	7.09790596265249E-5	6.587150286788247E-5	2.634172324903962E-4	3.1402064363507405E-5	3.141952296782448E-5	8.30245953361725E-5	1.1452168173265309E-4	6.860998598285488E-5	6.30866264663673E-5	1.276627037348483E-4	7.046355932073463E-4	1.0321322967729325E-4	6.864760494995011E-5	1.5608341322106783E-4	4.1466691600304816E-5	9.341853385974244E-5	6.808319502658838E-5	1.0784865131764485E-4	9.228992418030467E-5	4.608402915207142E-5	5.629121480804294E-5	6.364995299288879E-5	2.410188862299109E-5	7.333667529920192E-5	1.6080678177687803E-4	4.757912840487248E-4	1.228278648501614E-4	2.897705140403532E-4	0.8488246721021222	7.620806496844807E-5	8.065773197038834E-5	1.5690524823985165E-4	3.8611017380682905E-5	9.092298353445713E-5	1.9023905766313442E-4	1.355386894673391E-4	2.55583576668405E-4	3.3022618737384006E-4	4.6066587034757084E-5	0.009240772651308462	1.0904647337302608E-4	2.679599706618574E-5	6.0944134891792416E-5	1.773102709858445E-4	9.848021958787388E-5	2.639549640328163E-4	5.846684091264252E-5	1.8669050032568186E-4	0.12779480407973892	4.360881566887041E-5	7.048985722941744E-5	8.905484885992183E-5	1.9238597508041452E-5	6.741166545922376E-4	1.0335548627504508E-4	4.1183701002237264E-5	2.3724215123611635E-4	9.127410022907852E-5
6	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BalancedWinnow.java-src.txt	1.1006527794969631E-5	6.206083096515272E-5	2.2246744492761866E-5	3.2174061869881066E-4	0.12856108794194274	1.3991942465625233E-5	2.3148462846583047E-5	7.573400236986487E-5	6.538276187880106E-5	0.6160731672838341	2.1179977528944494E-5	4.8392046781778755E-5	3.576553312498682E-5	3.469459291016763E-5	3.1424161194172853E-5	2.521914216495333E-5	6.144690533313651E-5	2.5189069627669484E-5	8.068700162967144E-5	1.1720461151928443E-4	1.0288795134661273E-4	5.820109793286162E-5	5.60311404471648E-5	6.701915441628796E-5	1.638509722426575E-4	1.951812030040304E-4	1.9136189618345054E-5	2.6257832327936712E-5	1.4955306856570586E-5	1.3968107553813014E-5	4.4183442279249086E-5	7.430513722541304E-5	3.5094757951927756E-5	9.395828052087377E-5	3.15517512174903E-5	4.817966534005669E-4	2.6192260355024784E-5	2.1039614332973818E-5	2.116802367163799E-5	2.840480268072829E-5	1.1030134343933636E-5	1.616886094409959E-5	2.9399686030512926E-5	2.728412454129032E-5	1.0910800975658741E-4	1.3006805638941888E-5	1.3014037032090145E-5	3.438897399510906E-5	0.011385456151984013	2.8418410402552462E-5	2.6130622476468176E-5	5.287817882287556E-5	0.10989273144855198	4.2751151715366925E-5	2.8433992263276052E-5	6.465010057072337E-5	1.717559686177483E-5	3.869416669308634E-5	2.8200212404446537E-5	4.467115377741811E-5	3.822669402718942E-5	1.9088108453688143E-5	2.3315947694158652E-5	2.6363953589891402E-5	9.983056439275932E-6	3.037621574113506E-5	6.660653044282782E-5	1.9707381924597577E-4	5.0875577690008606E-5	1.2002359820646467E-4	0.08703126335082609	3.156555179589941E-5	3.3408613869216746E-5	6.499050648266779E-5	1.5992770181567023E-5	3.766050413933063E-5	7.879744526717712E-5	5.6140429815413344E-5	1.0586329190811968E-4	1.3678042902974928E-4	1.9080883889493478E-5	4.8208463816607297E-5	4.516729436499321E-5	1.1098962211750794E-5	2.524319765079491E-5	7.34423127665803E-5	4.0790728298371136E-5	1.0933073937006832E-4	2.4217096916641625E-5	7.73276248422332E-5	2.2130350591029552E-5	1.806286946563303E-5	2.9197057298095083E-5	3.6886718558300926E-5	7.968670328684645E-6	2.79220633483079E-4	4.281007471789301E-5	1.7058381520002902E-5	0.041671009950307585	3.780593746341601E-5
7	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-BalancedWinnowTrainer.java-src.txt	6.535707674217005E-6	0.06736234485366717	1.3210180487087007E-5	1.9105049929535437E-4	0.04940974441636241	8.308455441468492E-6	1.3745623423754546E-5	4.4971067143819476E-5	3.8824470944241334E-5	0.5924885011405535	1.257673121390125E-5	2.8735335740240353E-5	2.123767582945388E-5	2.0601748467891196E-5	1.8659756764204343E-5	1.4975198723432642E-5	3.648734807413205E-5	1.4957341564810918E-5	4.7912172265773E-5	0.006802145728908122	0.011282010652150279	3.455997835952484E-5	3.327145140023482E-5	3.979616551172997E-5	0.01580657686524865	0.0068484484518803075	1.1363124109044657E-5	1.5591975912006755E-5	8.880503971237031E-6	8.294302202686267E-6	2.6236254353511046E-5	4.412260293567174E-5	2.0839367613829333E-5	5.579269561624753E-5	1.873552008485216E-5	0.007018641525808848	1.555303908701006E-5	1.249338314681124E-5	1.2569632979254504E-5	1.6866853046053463E-5	6.549725310487032E-6	9.601115858172497E-6	1.7457617623698918E-5	1.620139116264283E-5	6.478864815210687E-5	7.723478377107579E-6	7.727772399034817E-6	2.0420271082312147E-5	2.8167120554024262E-5	1.6874933350179484E-5	1.5516438338489802E-5	3.139921377286999E-5	1.733082801461225E-4	2.5385756121511708E-5	1.688418590362838E-5	3.838941456469957E-5	1.0198918524519929E-5	2.2976706815660588E-5	1.674536675503842E-5	2.6525858835575225E-5	2.2699120210065898E-5	1.1334573375999029E-5	1.3845076405113048E-5	1.565499102077447E-5	5.927967456924704E-6	0.06734353043855536	3.955114821652613E-5	0.002361206095829596	3.0210063494391067E-5	7.127035578319674E-5	0.1279816383639051	1.874371490776973E-5	1.9838130436538366E-5	3.859154856849148E-5	9.496552659906754E-6	2.2362915035820668E-5	4.679014829515586E-5	3.3336347739577985E-5	6.286192541647797E-5	8.122060983673673E-5	1.1330283409123962E-5	2.8626323650626136E-5	2.6820468535028955E-5	6.590595495187622E-6	1.4989482939704162E-5	4.3610255305052704E-5	2.422165109131045E-5	0.04270439977700512	1.4380181389964712E-5	4.59173647243537E-5	1.3141065455448092E-5	1.0725783533556555E-5	1.7337296103038658E-5	2.1903438945418604E-5	4.731819224977779E-6	1.6580201050227103E-4	2.542074476888274E-5	1.012931571943685E-5	5.835076968188123E-5	2.244927375948156E-5
8	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-Boostable.java-src.txt	1.2888260449985743E-4	7.267107012503896E-4	2.605016246068472E-4	0.0037674705123853874	0.0892532718663192	1.6384076982080728E-4	2.710604322645095E-4	8.868187730455362E-4	7.656093544946272E-4	4.7649135440046205E-4	2.480101552486338E-4	5.666540022880847E-4	4.1880192794143073E-4	4.062615912684414E-4	3.6796597568030054E-4	2.953073654124476E-4	7.195218460639578E-4	2.9495522648169127E-4	9.448166681656928E-4	0.0013724251529081835	0.0012047820519080104	6.815145726308658E-4	0.04491086331450518	7.847709407954252E-4	0.0019186377798563322	0.0022855038629050447	2.2407811111353746E-4	3.0747006521818134E-4	1.751214310884054E-4	1.635616713103954E-4	5.173727103402505E-4	8.700872601900304E-4	4.109473844425077E-4	0.0011002187186946403	3.6946001038585646E-4	0.27117022002281216	3.067022402684323E-4	2.463665511429963E-4	2.478701797457158E-4	3.326103397903512E-4	1.2915902896090545E-4	1.8933172650724482E-4	3.4426007708101517E-4	3.1948758935466595E-4	0.0012776167680830029	1.523051609188153E-4	1.5238983801230664E-4	4.026829002869702E-4	5.554489336457399E-4	3.3276968147036865E-4	3.0598048219247927E-4	6.191850449890415E-4	0.0034175981607529847	5.006010870170377E-4	3.329521396288742E-4	7.570301459231027E-4	2.011202532370678E-4	4.530952063407171E-4	3.3021465895860075E-4	5.230836420072999E-4	4.476212643459653E-4	2.2351509743258338E-4	2.7302162145804163E-4	3.087127082104412E-4	1.1689811162344908E-4	3.5569489965367007E-4	7.799392578733209E-4	0.0023076657394863346	5.957352836668361E-4	0.0014054345045458785	0.48804866357430693	3.6962161034926943E-4	3.9120322488647236E-4	7.610161805141932E-4	1.8726976504888777E-4	4.409913780868243E-4	0.04517744880946772	6.57384867156635E-4	0.0012396222529218435	0.001601651153419963	2.234305003037586E-4	5.645043097479979E-4	5.288932753736003E-4	1.2996497930525485E-4	2.9558904676786916E-4	8.599838864874385E-4	4.776452120479668E-4	0.0012802248542314598	2.835737647860863E-4	9.054795367899574E-4	2.591386925829971E-4	2.1150990619727555E-4	3.418873652442766E-4	4.319306186116043E-4	9.33103523193752E-5	0.003269576304513263	5.012910548408582E-4	1.9974770243664085E-4	0.0011506633322722981	4.426943516256512E-4
9	file:/Users/wangtianxia1/IdeaProjects/NewProgrammerAssistor/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/mallet-classify-C45.java-src.txt	3.54036065767186E-6	0.00123562542359333	7.155889707510572E-6	1.0349111451268681E-4	2.043070660126306E-5	4.50064939211326E-6	7.445936509157519E-6	2.4360605581792998E-5	2.103102469349403E-5	0.015816707162234687	6.812753356069278E-6	1.5565789844162054E-5	1.1504344397715882E-5	0.21883048753160014	1.0107898336752012E-5	8.111991393129504E-6	1.976501674547617E-5	8.102318258253603E-6	2.595378774092145E-5	0.010978666428510206	3.309494709698402E-5	0.004881372695973072	1.8022981356054085E-5	2.1557386854944645E-5	0.017071985358216496	0.028023029426178427	6.155348364586076E-6	8.44609655844947E-6	4.81052526325436E-6	4.492982652371993E-6	1.421204976536386E-5	2.3900996699067255E-5	1.1288582799046528E-5	3.0222628426980277E-5	0.0024414748019090907	1.5497475211727647E-4	8.425004672119123E-6	6.767604118629766E-6	0.3926659357754598	9.136691222979833E-6	3.5479539422001346E-6	5.200877173273446E-6	9.456705485076198E-6	8.776213798247175E-6	3.5095691609087086E-5	4.183770197458663E-6	4.186096247987873E-6	1.106156027204406E-5	1.5257990476343457E-5	9.141068283928053E-6	8.405178226910498E-6	1.700879945439346E-5	0.03777943111758064	1.375133906193561E-5	9.146080346560951E-6	2.0795356795421563E-5	5.524703933355909E-6	1.2446368917926102E-5	0.055929565730655356	1.4368927086947601E-5	1.2296001620835838E-5	6.139882573112387E-6	7.4998096993368806E-6	8.48023153250901E-6	3.2111507751866582E-6	9.77081611405352E-6	2.1424662192883813E-5	6.339078129930013E-5	1.6364642605305086E-5	3.86068007093562E-5	0.06324870851340403	1.0153378049613508E-5	1.0746217551368276E-5	0.0851173100552039	5.144235803764103E-6	1.2113880933813812E-5	2.5345992882193535E-5	1.805813538345097E-5	3.405199539262807E-5	4.399680432349632E-5	6.137558719184965E-6	0.001231169670009466	1.4528515710139727E-5	3.570093119959961E-6	8.119729082731635E-6	2.3623460510958543E-5	1.3120749100487222E-5	3.516733483532113E-5	7.789673434149636E-6	2.487321032049481E-5	7.118450435274842E-6	5.810104113852915E-6	9.391527909938112E-6	0.012168494299772091	2.563203169170759E-6	8.981413248649635E-5	1.3770292239891568E-5	5.487000436647842E-6	0.05108945144659789	1.2160661029089785E-5
